7.342706589999999700e+00 -2.497842673849704906e-12
7.380632020000000182e+00 -2.543640565205422810e-12
7.418660639999999695e+00 -2.590135051316597368e-12
7.456792459999999956e+00 -2.637334588094596907e-12
7.495027499999999954e+00 -2.685247718883185155e-12
7.533365779999999567e+00 -2.733883062902886042e-12
7.571807299999999685e+00 -2.783249289857031236e-12
7.610352100000000064e+00 -2.833355197269418244e-12
7.649000169999999876e+00 -2.884209594954071901e-12
7.687751549999999767e+00 -2.935821435461097055e-12
7.726606239999999737e+00 -2.988199696492441949e-12
7.765564259999999663e+00 -3.041353460460109743e-12
7.804625620000000374e+00 -3.095291874892807513e-12
7.843790349999999911e+00 -3.150024194233168937e-12
7.883058459999999990e+00 -3.205559725058102741e-12
7.922429959999999660e+00 -3.261907853647383595e-12
7.961904869999999690e+00 -3.319078060998248067e-12
8.001483199999999130e+00 -3.377079894654832318e-12
8.041164970000000523e+00 -3.435922998131543874e-12
8.080950200000000194e+00 -3.495617097151401153e-12
8.120838889999999921e+00 -3.556171969573123376e-12
8.160831070000000409e+00 -3.617597521312779451e-12
8.200926750000000709e+00 -3.679903711344566235e-12
8.241125939999999872e+00 -3.743100581988605449e-12
8.281428670000000380e+00 -3.807198291360017725e-12
8.321834929999999630e+00 -3.872207018592433213e-12
8.362344759999999155e+00 -3.938137107905850155e-12
8.402958160000000731e+00 -4.004998924736312132e-12
8.443675150000000684e+00 -4.072802952926494184e-12
8.484495739999999842e+00 -4.141559746273517647e-12
8.525419949999999858e+00 -4.211279962308847147e-12
8.566447789999999785e+00 -4.281974329083657653e-12
8.607579270000000449e+00 -4.353653662193978945e-12
8.648814420000000780e+00 -4.426328900697625825e-12
8.690153240000000778e+00 -4.500011019965799505e-12
8.731595739999999495e+00 -4.574711101664223406e-12
8.773141949999999412e+00 -4.650440353556872114e-12
8.814791879999999580e+00 -4.727210037893523937e-12
8.856545540000000827e+00 -4.805031507333561402e-12
8.898402940000000427e+00 -4.883916205423175307e-12
8.940364100000000036e+00 -4.963875686234821582e-12
8.982429030000000481e+00 -5.044921577161662426e-12
9.024597740000000812e+00 -5.127065597933715116e-12
9.066870259999999959e+00 -5.210319600705462407e-12
9.109246589999999699e+00 -5.294695472614150055e-12
9.151726740000000859e+00 -5.380205213969353290e-12
9.194310729999999765e+00 -5.466860939826557078e-12
9.236998579999999848e+00 -5.554674860906071204e-12
9.279790289999999331e+00 -5.643659242286047405e-12
9.322685879999999869e+00 -5.733826486182028257e-12
9.365685369999999565e+00 -5.825189091979025113e-12
9.408788760000000195e+00 -5.917759613560273685e-12
9.451996069999999861e+00 -6.011550744795675032e-12
9.495307309999999390e+00 -6.106575256185262520e-12
9.538722489999999610e+00 -6.202846016490228489e-12
9.582241639999999450e+00 -6.300376038291098487e-12
9.625864749999999859e+00 -6.399178344267211899e-12
9.669591849999999766e+00 -6.499266146993405906e-12
9.713422939999999173e+00 -6.600652691494938327e-12
9.757358050000000560e+00 -6.703351393102828413e-12
9.801397169999999548e+00 -6.807375675431318090e-12
9.845540330000000395e+00 -6.912739157894270676e-12
9.889787529999999549e+00 -7.019455491481747657e-12
9.934138790000000441e+00 -7.127538478001402708e-12
9.978594129999999396e+00 -7.237002023613774054e-12
1.002315349999999938e+01 -7.347859964315284339e-12
1.006781709999999919e+01 -7.460126865921617504e-12
1.011258469999999932e+01 -7.573816321257139835e-12
1.015745639999999916e+01 -7.688942854541129657e-12
1.020243229999999990e+01 -7.805521105313271349e-12
1.024751230000000035e+01 -7.923565302756802388e-12
1.029269649999999992e+01 -8.043090303050513643e-12
1.033798490000000037e+01 -8.164110810981404740e-12
1.038337740000000053e+01 -8.286641367030774266e-12
1.042887409999999981e+01 -8.410697156287020242e-12
1.047447499999999998e+01 -8.536293205971337274e-12
1.052018020000000043e+01 -8.663444931409865889e-12
1.056598950000000059e+01 -8.792167020973886570e-12
1.061190309999999926e+01 -8.922475390980334485e-12
1.065792099999999998e+01 -9.054385514295259799e-12
1.070404309999999981e+01 -9.187912683519348511e-12
1.075026949999999992e+01 -9.323072878553117789e-12
1.079660020000000031e+01 -9.459881905777635407e-12
1.084303519999999921e+01 -9.598355683797850419e-12
1.088957450000000016e+01 -9.738510243960257973e-12
1.093621809999999961e+01 -9.880361730871656259e-12
1.098296599999999934e+01 -1.002392640291915877e-11
1.102981830000000052e+01 -1.016922094441380204e-11
1.107677490000000020e+01 -1.031626153732643625e-11
1.112383600000000072e+01 -1.046506542003313842e-11
1.117100130000000036e+01 -1.061564836740835018e-11
1.121827110000000083e+01 -1.076802817720980843e-11
1.126564529999999920e+01 -1.092222149335216827e-11
1.131312379999999962e+01 -1.107824506486710006e-11
1.136070680000000088e+01 -1.123611674631961873e-11
1.140839429999999943e+01 -1.139585386322579400e-11
1.145618610000000004e+01 -1.155747318085060752e-11
1.150408250000000088e+01 -1.172099327350914265e-11
1.155208320000000022e+01 -1.188643079706182370e-11
1.160018849999999979e+01 -1.205380458644815182e-11
1.164839830000000021e+01 -1.222313222596796158e-11
1.169671250000000029e+01 -1.239443140872904892e-11
1.174513119999999944e+01 -1.256772065611042121e-11
1.179365450000000060e+01 -1.274301862595581646e-11
1.184228230000000082e+01 -1.292034338062982940e-11
1.189101460000000010e+01 -1.309971346289005373e-11
1.193985149999999962e+01 -1.328114791344964355e-11
1.198879289999999997e+01 -1.346466515875965957e-11
1.203783899999999996e+01 -1.365028487786428721e-11
1.208698949999999961e+01 -1.383802498568502850e-11
1.213624470000000066e+01 -1.402790580546054088e-11
1.218560450000000017e+01 -1.421994626719727564e-11
1.223506889999999991e+01 -1.441416580927381524e-11
1.228463789999999989e+01 -1.461058399878536566e-11
1.233431150000000009e+01 -1.480922053209958465e-11
1.238408979999999993e+01 -1.501009564078868183e-11
1.243397269999999999e+01 -1.521322888344845962e-11
1.248396029999999968e+01 -1.541864076047124287e-11
1.253405260000000077e+01 -1.562635150219985696e-11
1.258424950000000031e+01 -1.583638105090034108e-11
1.263455109999999948e+01 -1.604875031463016378e-11
1.268495749999999944e+01 -1.626348034991768087e-11
1.273546849999999964e+01 -1.648059106732540896e-11
1.278608430000000062e+01 -1.670010422358216307e-11
1.283680479999999946e+01 -1.692204042292548828e-11
1.288762999999999970e+01 -1.714642083312266606e-11
1.293856000000000073e+01 -1.737326720551634103e-11
1.298959469999999961e+01 -1.760260054139285580e-11
1.304073419999999928e+01 -1.783444287424654967e-11
1.309197849999999974e+01 -1.806881593220495580e-11
1.314332749999999983e+01 -1.830574111861350868e-11
1.319478140000000010e+01 -1.854524136225097242e-11
1.324634009999999940e+01 -1.878733834954178764e-11
1.329800359999999948e+01 -1.903205436667249688e-11
1.334977190000000036e+01 -1.927941184079541364e-11
1.340164500000000025e+01 -1.952943334061141627e-11
1.345362300000000033e+01 -1.978214206524477302e-11
1.350570579999999943e+01 -2.003756038843109388e-11
1.355789350000000049e+01 -2.029571180390036337e-11
1.361018609999999995e+01 -2.055661946535741566e-11
1.366258359999999961e+01 -2.082030667115203240e-11
1.371508590000000005e+01 -2.108679635511761992e-11
1.376769310000000068e+01 -2.135611260767088794e-11
1.382040529999999912e+01 -2.162827968309313534e-11
1.387322239999999951e+01 -2.190332095448310178e-11
1.392614430000000070e+01 -2.218125992488574315e-11
1.397917130000000085e+01 -2.246212235522566642e-11
1.403230310000000003e+01 -2.274593099072772454e-11
1.408553990000000056e+01 -2.303271137665508087e-11
1.413888170000000066e+01 -2.332248815361197144e-11
1.419232850000000035e+01 -2.361528611298198681e-11
1.424588020000000022e+01 -2.391112964277161670e-11
1.429953689999999966e+01 -2.421004438318269055e-11
1.435329860000000046e+01 -2.451205558147911463e-11
1.440716530000000084e+01 -2.481718863812681632e-11
1.446113710000000019e+01 -2.512546968096543693e-11
1.451521379999999972e+01 -2.543692327634017809e-11
1.456939560000000000e+01 -2.575157643993824812e-11
1.462368239999999986e+01 -2.606945461765885728e-11
1.467807430000000046e+01 -2.639058457805516033e-11
1.473257120000000064e+01 -2.671499207067034385e-11
1.478717319999999980e+01 -2.704270418832152956e-11
1.484188020000000030e+01 -2.737374698654322510e-11
1.489669239999999917e+01 -2.770814849758446900e-11
1.495160959999999939e+01 -2.804593448277169708e-11
1.500663199999999975e+01 -2.838713331395203713e-11
1.506175939999999969e+01 -2.873177105332309821e-11
1.511699190000000037e+01 -2.907987578225754523e-11
1.517232959999999942e+01 -2.943147576449780970e-11
1.522777239999999921e+01 -2.978659816088100890e-11
1.528332039999999914e+01 -3.014527157152182402e-11
1.533897349999999982e+01 -3.050752347429205540e-11
1.539473169999999946e+01 -3.087338214953762693e-11
1.545059509999999925e+01 -3.124287670684113583e-11
1.550656369999999917e+01 -3.161603577347173842e-11
1.556263749999999924e+01 -3.199288814331949464e-11
1.561881640000000004e+01 -3.237346209740591522e-11
1.567510060000000038e+01 -3.275778811960863108e-11
1.573148989999999969e+01 -3.314589414177242846e-11
1.578798450000000031e+01 -3.353781100713941305e-11
1.584458429999999929e+01 -3.393356766672963320e-11
1.590128930000000018e+01 -3.433319392755920683e-11
1.595809960000000061e+01 -3.473672048083809426e-11
1.601501499999999822e+01 -3.514417605584333263e-11
1.607203579999999832e+01 -3.555559313102890524e-11
1.612916179999999855e+01 -3.597100077568590049e-11
1.618639310000000009e+01 -3.639043039470277362e-11
1.624372960000000177e+01 -3.681391210733589629e-11
1.630117149999999882e+01 -3.724147842663778051e-11
1.635871859999999955e+01 -3.767315907558534627e-11
1.641637100000000160e+01 -3.810898618376947015e-11
1.647412870000000140e+01 -3.854899131646527693e-11
1.653199169999999896e+01 -3.899320621675023478e-11
1.658996009999999899e+01 -3.944166358275749671e-11
1.664803380000000033e+01 -3.989439475049498634e-11
1.670621279999999942e+01 -4.035143200050040650e-11
1.676449720000000099e+01 -4.081280858837052403e-11
1.682288690000000031e+01 -4.127855637372114291e-11
1.688138199999999856e+01 -4.174870898730899676e-11
1.693998240000000166e+01 -4.222329864100477925e-11
1.699868820000000014e+01 -4.270235934352462200e-11
1.705749940000000109e+01 -4.318592448686560416e-11
1.711641600000000096e+01 -4.367402764766923738e-11
1.717543799999999976e+01 -4.416670258789261301e-11
1.723456529999999987e+01 -4.466398241128658447e-11
1.729379810000000006e+01 -4.516590293449100260e-11
1.735313629999999918e+01 -4.567249764157264007e-11
1.741257990000000078e+01 -4.618380104248494556e-11
1.747212899999999891e+01 -4.669984870569425725e-11
1.753178349999999952e+01 -4.722067466237867995e-11
1.759154339999999905e+01 -4.774631399070121181e-11
1.765140879999999868e+01 -4.827680284897476907e-11
1.771137969999999839e+01 -4.881217671731370795e-11
1.777145600000000059e+01 -4.935247036547424446e-11
1.783163779999999932e+01 -4.989772054818976801e-11
1.789192510000000169e+01 -5.044796332445347004e-11
1.795231790000000061e+01 -5.100323494762828557e-11
1.801281609999999844e+01 -5.156357093653763141e-11
1.807341990000000109e+01 -5.212900978772581800e-11
1.813412909999999911e+01 -5.269958647570914986e-11
1.819494389999999839e+01 -5.327533991790510368e-11
1.825586420000000132e+01 -5.385630641346432488e-11
1.831689009999999840e+01 -5.444252436057784333e-11
1.837802149999999912e+01 -5.503403044249076531e-11
1.843925839999999994e+01 -5.563086249254962596e-11
1.850060080000000085e+01 -5.623305854471735225e-11
1.856204890000000063e+01 -5.684065881900735675e-11
1.862360250000000050e+01 -5.745369979663545187e-11
1.868526160000000047e+01 -5.807222011784821014e-11
1.874702639999999931e+01 -5.869626065426084583e-11
1.880889669999999825e+01 -5.932585845484461159e-11
1.887087259999999844e+01 -5.996105380103584967e-11
1.893295409999999990e+01 -6.060188617331542426e-11
1.899514119999999906e+01 -6.124839525865037485e-11
1.905743389999999948e+01 -6.190062095120489093e-11
1.911983229999999878e+01 -6.255860441127919951e-11
1.918233620000000172e+01 -6.322238384062947230e-11
1.924494579999999999e+01 -6.389200188333476056e-11
1.930766110000000069e+01 -6.456749929225854961e-11
1.937048190000000147e+01 -6.524891485424242163e-11
1.943340849999999875e+01 -6.593629298741920939e-11
1.949644059999999968e+01 -6.662967179103814894e-11
1.955957850000000064e+01 -6.732909615464201981e-11
1.962282199999999932e+01 -6.803460567747569358e-11
1.968617120000000043e+01 -6.874624349281041885e-11
1.974962610000000041e+01 -6.946405184536204648e-11
1.981318660000000165e+01 -7.018807205285354916e-11
1.987685289999999938e+01 -7.091834907104144650e-11
1.994062479999999837e+01 -7.165492350087481598e-11
2.000450250000000096e+01 -7.239784076571652781e-11
2.006848589999999888e+01 -7.314714304690928266e-11
2.013257490000000161e+01 -7.390287271328756325e-11
2.019676979999999844e+01 -7.466507708714347172e-11
2.026107030000000009e+01 -7.543379661246141695e-11
2.032547659999999823e+01 -7.620907789601561502e-11
2.038998859999999880e+01 -7.699096418485174263e-11
2.045460639999999941e+01 -7.777950136531033755e-11
2.051933000000000007e+01 -7.857473434851740239e-11
2.058415929999999960e+01 -7.937670702947981920e-11
2.064909430000000157e+01 -8.018546474498419388e-11
2.071413520000000119e+01 -8.100105557462957581e-11
2.077928179999999969e+01 -8.182352282643260766e-11
2.084453429999999940e+01 -8.265291506949418604e-11
2.090989250000000155e+01 -8.348927603466281896e-11
2.097535650000000018e+01 -8.433265349123494031e-11
2.104092629999999886e+01 -8.518309417212288193e-11
2.110660190000000114e+01 -8.604064504136788249e-11
2.117238340000000107e+01 -8.690535461381506702e-11
2.123827059999999989e+01 -8.777726768902906712e-11
2.130426369999999991e+01 -8.865643457574243491e-11
2.137036270000000115e+01 -8.954290319686497649e-11
2.143656749999999889e+01 -9.043672035591140928e-11
2.150287810000000022e+01 -9.133793441983535292e-11
2.156929459999999921e+01 -9.224659536468407680e-11
2.163581689999999824e+01 -9.316275067660113432e-11
2.170244509999999849e+01 -9.408645082519075288e-11
2.176917919999999995e+01 -9.501774515545622300e-11
2.183601910000000146e+01 -9.595668184278015404e-11
2.190296490000000063e+01 -9.690331210325082486e-11
2.197001669999999862e+01 -9.785768743133547703e-11
2.203717430000000022e+01 -9.881985528891864086e-11
2.210443779999999947e+01 -9.978986764604075637e-11
2.217180719999999994e+01 -1.007677752976836842e-10
2.223928250000000162e+01 -1.017536292832193444e-10
2.230686379999999858e+01 -1.027474823625757913e-10
2.237455089999999913e+01 -1.037493831250680313e-10
2.244234399999999852e+01 -1.047593863083860409e-10
2.251024299999999911e+01 -1.057775424619835241e-10
2.257824799999999854e+01 -1.068039053731129025e-10
2.264635889999999918e+01 -1.078385260694415037e-10
2.271457579999999865e+01 -1.088814588569245714e-10
2.278289859999999933e+01 -1.099327552443915808e-10
2.285132739999999885e+01 -1.109924700598297026e-10
2.291986209999999957e+01 -1.120606552961879371e-10
2.298850279999999913e+01 -1.131373663068253949e-10
2.305724950000000106e+01 -1.142226571555024683e-10
2.312610219999999828e+01 -1.153165821608424009e-10
2.319506080000000026e+01 -1.164191942930834652e-10
2.326412549999999868e+01 -1.175305515808093084e-10
2.333329609999999832e+01 -1.186507058935874591e-10
2.340257280000000151e+01 -1.197797158162120127e-10
2.347195549999999997e+01 -1.209176353392740405e-10
2.354144420000000082e+01 -1.220645203272780045e-10
2.361103890000000050e+01 -1.232204269051700853e-10
2.368073959999999900e+01 -1.243854114591405740e-10
2.375054640000000106e+01 -1.255595323246736041e-10
2.382045919999999839e+01 -1.267428447468547385e-10
2.389047800000000166e+01 -1.279354059005789106e-10
2.396060290000000137e+01 -1.291372749444663151e-10
2.403083390000000108e+01 -1.303485096154620349e-10
2.410117089999999962e+01 -1.315691661760399715e-10
2.417161390000000054e+01 -1.327993028641071383e-10
2.424216309999999908e+01 -1.340389817105699209e-10
2.431281829999999999e+01 -1.352882580081541088e-10
2.438357960000000091e+01 -1.365471925852692294e-10
2.445444690000000065e+01 -1.378158429933352312e-10
2.452542040000000156e+01 -1.390942724310707187e-10
2.459649990000000130e+01 -1.403825371863128380e-10
2.466768559999999866e+01 -1.416807010472829424e-10
2.473897739999999956e+01 -1.429888226442823653e-10
2.481037519999999930e+01 -1.443069608371537419e-10
2.488187920000000020e+01 -1.456351803053094272e-10
2.495348930000000109e+01 -1.469735404715093237e-10
2.502520559999999961e+01 -1.483221047622339687e-10
2.509702790000000050e+01 -1.496809312348786537e-10
2.516895639999999901e+01 -1.510500857702799457e-10
2.524099100000000107e+01 -1.524296288588234011e-10
2.531313180000000074e+01 -1.538196250900420494e-10
2.538537880000000158e+01 -1.552201374372705256e-10
2.545773180000000124e+01 -1.566312252438072034e-10
2.553019109999999969e+01 -1.580529578814905844e-10
2.560275650000000169e+01 -1.594853952486833153e-10
2.567542810000000131e+01 -1.609286034089622389e-10
2.574820580000000092e+01 -1.623826447514758154e-10
2.582108979999999931e+01 -1.638475879516338047e-10
2.589407990000000126e+01 -1.653234939563820085e-10
2.596717620000000082e+01 -1.668104300247020620e-10
2.604037870000000154e+01 -1.683084617007078975e-10
2.611368739999999988e+01 -1.698176548184251039e-10
2.618710229999999939e+01 -1.713380755026396920e-10
2.626062340000000006e+01 -1.728697901697463941e-10
2.633425079999999951e+01 -1.744128676306212274e-10
2.640798429999999897e+01 -1.759673706958939773e-10
2.648182410000000075e+01 -1.775333708785557406e-10
2.655577010000000016e+01 -1.791109336680988703e-10
2.662982230000000072e+01 -1.807001269519113212e-10
2.670398080000000007e+01 -1.823010210792265783e-10
2.677824550000000059e+01 -1.839136823922086510e-10
2.685261649999999989e+01 -1.855381818619229640e-10
2.692709370000000035e+01 -1.871745864030546968e-10
2.700167719999999960e+01 -1.888229676121697342e-10
2.707636690000000002e+01 -1.904833929796986467e-10
2.715116289999999921e+01 -1.921559347313873629e-10
2.722606520000000074e+01 -1.938406631924452508e-10
2.730107369999999989e+01 -1.955376467230704222e-10
2.737618859999999898e+01 -1.972469607820110648e-10
2.745140969999999925e+01 -1.989686720576815996e-10
2.752673709999999829e+01 -2.007028543652091539e-10
2.760217079999999967e+01 -2.024495795581943039e-10
2.767771079999999984e+01 -2.042089197985675188e-10
2.775335709999999878e+01 -2.059809475574645248e-10
2.782910970000000006e+01 -2.077657356161034268e-10
2.790496860000000012e+01 -2.095633570666621661e-10
2.798093379999999897e+01 -2.113738853131575806e-10
2.805700540000000132e+01 -2.131973964763095641e-10
2.813318320000000128e+01 -2.150339597923108370e-10
2.820946749999999881e+01 -2.168836568595739316e-10
2.828585800000000106e+01 -2.187465550850528844e-10
2.836235489999999970e+01 -2.206227343227979263e-10
2.843895810000000068e+01 -2.225122674350644441e-10
2.851566770000000162e+01 -2.244152325216241004e-10
2.859248360000000133e+01 -2.263317030539196546e-10
2.866940590000000100e+01 -2.282617577990465149e-10
2.874643449999999945e+01 -2.302054708409596916e-10
2.882356959999999901e+01 -2.321629241627656062e-10
2.890081089999999975e+01 -2.341341873889295354e-10
2.897815870000000160e+01 -2.361193457369312636e-10
2.905561279999999869e+01 -2.381184719810640239e-10
2.913317340000000044e+01 -2.401316495164033675e-10
2.921084030000000098e+01 -2.421589517110646583e-10
2.928861360000000147e+01 -2.442004600400141138e-10
2.936649329999999836e+01 -2.462562537181468469e-10
2.944447939999999875e+01 -2.483264122895124714e-10
2.952257189999999909e+01 -2.504110156282196763e-10
2.960077079999999938e+01 -2.525101439393434868e-10
2.967907609999999963e+01 -2.546238777598337166e-10
2.975748779999999982e+01 -2.567522979594229528e-10
2.983600600000000114e+01 -2.588954884786688819e-10
2.991463059999999885e+01 -2.610535281489213714e-10
2.999336160000000007e+01 -2.632264988439210030e-10
3.007219909999999885e+01 -2.654144855568325415e-10
3.015114300000000114e+01 -2.676175680830149616e-10
3.023019329999999982e+01 -2.698358293084474416e-10
3.030935009999999963e+01 -2.720693552877148136e-10
3.038861340000000055e+01 -2.743182296328975690e-10
3.046798300000000026e+01 -2.765825305760945288e-10
3.054745919999999870e+01 -2.788623509480107426e-10
3.062704180000000065e+01 -2.811577696502782025e-10
3.070673090000000016e+01 -2.834688745264607688e-10
3.078652650000000079e+01 -2.857957509045360363e-10
3.086642850000000138e+01 -2.881384815185122168e-10
3.094643699999999953e+01 -2.904971552972592673e-10
3.102655199999999880e+01 -2.928718586094556301e-10
3.110677349999999919e+01 -2.952626781726074471e-10
3.118710150000000070e+01 -2.976697010539812057e-10
3.126753599999999977e+01 -3.000930146715389185e-10
3.134807699999999997e+01 -3.025327067948735092e-10
3.142872450000000129e+01 -3.049888655461458014e-10
3.150947850000000017e+01 -3.074615794010228002e-10
3.159033900000000017e+01 -3.099509371896169555e-10
3.167130600000000129e+01 -3.124570280974273387e-10
3.175237949999999998e+01 -3.149799416662812323e-10
3.183355960000000096e+01 -3.175197709323084076e-10
3.191484619999999950e+01 -3.200766030494954684e-10
3.199623940000000033e+01 -3.226505318053231353e-10
3.207773900000000111e+01 -3.252416418519614090e-10
3.215934529999999825e+01 -3.278500340908248103e-10
3.224105800000000244e+01 -3.304757906586028502e-10
3.232287730000000181e+01 -3.331190100452540362e-10
3.240480320000000347e+01 -3.357797847294791381e-10
3.248683559999999915e+01 -3.384582042815093733e-10
3.256897459999999711e+01 -3.411543651505001992e-10
3.265122010000000330e+01 -3.438683576050334257e-10
3.273357229999999873e+01 -3.466002821901133163e-10
3.281603090000000122e+01 -3.493502232415557320e-10
3.289859620000000007e+01 -3.521182854220682161e-10
3.298126810000000120e+01 -3.549045604608357925e-10
3.306404650000000345e+01 -3.577091403882054187e-10
3.314693150000000088e+01 -3.605321243656515251e-10
3.322992310000000060e+01 -3.633736085671579605e-10
3.331302130000000261e+01 -3.662336895415975289e-10
3.339622609999999980e+01 -3.691124642137004630e-10
3.347953749999999928e+01 -3.720100298850256377e-10
3.356295550000000105e+01 -3.749264842349301288e-10
3.364648019999999917e+01 -3.778619288451619706e-10
3.373011139999999841e+01 -3.808164551247317136e-10
3.381384930000000111e+01 -3.837901689579908709e-10
3.389769369999999782e+01 -3.867831624428589911e-10
3.398164479999999799e+01 -3.897955423018490227e-10
3.406570260000000161e+01 -3.928274085575639146e-10
3.414986689999999925e+01 -3.958788543477627091e-10
3.423413800000000151e+01 -3.989499913145982459e-10
3.431851559999999779e+01 -4.020409096770948586e-10
3.440299989999999752e+01 -4.051517182732680216e-10
3.448759079999999955e+01 -4.082825153496049347e-10
3.457228839999999792e+01 -4.114334069256253511e-10
3.465709269999999975e+01 -4.146044957391842199e-10
3.474200359999999677e+01 -4.177958811519658365e-10
3.482702110000000317e+01 -4.210076666287944342e-10
3.491214540000000000e+01 -4.242399636417024060e-10
3.499737629999999911e+01 -4.274928689076914617e-10
3.508271390000000167e+01 -4.307664909213943442e-10
3.516815809999999942e+01 -4.340609309214479298e-10
3.525370910000000180e+01 -4.373763021211571869e-10
3.533936669999999935e+01 -4.407127026707123605e-10
3.542513100000000037e+01 -4.440702427362763279e-10
3.551100199999999774e+01 -4.474490290194720046e-10
3.559697969999999856e+01 -4.508491686238593437e-10
3.568306410000000284e+01 -4.542707690559405673e-10
3.576925520000000347e+01 -4.577139382261632774e-10
3.585555300000000045e+01 -4.611787844499298239e-10
3.594195750000000089e+01 -4.646654164486030003e-10
3.602846879999999885e+01 -4.681739474162806412e-10
3.611508669999999910e+01 -4.717044787781935779e-10
3.620181139999999687e+01 -4.752571286317768917e-10
3.628864279999999809e+01 -4.788320032668073540e-10
3.637558090000000277e+01 -4.824292134498460328e-10
3.646262569999999670e+01 -4.860488703594883756e-10
3.654977730000000236e+01 -4.896910897769803067e-10
3.663703559999999726e+01 -4.933559795602591241e-10
3.672440069999999679e+01 -4.970436563618577723e-10
3.681187249999999977e+01 -5.007542288295617430e-10
3.689945110000000028e+01 -5.044878144915861218e-10
3.698713639999999714e+01 -5.082445227893417077e-10
3.707492839999999745e+01 -5.120244678149113332e-10
3.716282729999999646e+01 -5.158277727557877368e-10
3.725083279999999775e+01 -5.196545395970564586e-10
3.733894519999999773e+01 -5.235048967721512178e-10
3.742716430000000116e+01 -5.273789513856479521e-10
3.751549020000000212e+01 -5.312768240655568827e-10
3.760392290000000060e+01 -5.351986315066582731e-10
3.769246230000000253e+01 -5.391444863630558041e-10
3.778110850000000198e+01 -5.431145106079646493e-10
3.786986160000000012e+01 -5.471088267311197846e-10
3.795872140000000172e+01 -5.511275441398489624e-10
3.804768800000000084e+01 -5.551707861628624360e-10
3.813676130000000342e+01 -5.592386674934234317e-10
3.822594149999999757e+01 -5.633313169696310064e-10
3.831522850000000346e+01 -5.674488501742474420e-10
3.840462229999999977e+01 -5.715913876809876513e-10
3.849412290000000070e+01 -5.757590504997999922e-10
3.858373040000000032e+01 -5.799519647684502406e-10
3.867344460000000339e+01 -5.841702430141668400e-10
3.876326559999999688e+01 -5.884140122297556218e-10
3.885319350000000327e+01 -5.926833999396091077e-10
3.894322820000000007e+01 -5.969785246375330595e-10
3.903336980000000267e+01 -6.012995147782580988e-10
3.912361810000000162e+01 -6.056464848679586360e-10
3.921397329999999926e+01 -6.100195690780309786e-10
3.930443540000000269e+01 -6.144188924620275632e-10
3.939500420000000247e+01 -6.188445707242680680e-10
3.948568000000000211e+01 -6.232967444381512017e-10
3.957646249999999810e+01 -6.277755252364715994e-10
3.966735200000000106e+01 -6.322810547329382847e-10
3.975834820000000036e+01 -6.368134453203290405e-10
3.984945139999999952e+01 -6.413728396579304846e-10
3.994066140000000331e+01 -6.459593559422419856e-10
4.003197819999999751e+01 -6.505731227619484140e-10
4.012340199999999868e+01 -6.552142793381716486e-10
4.021493259999999736e+01 -6.598829450907619668e-10
4.030657010000000184e+01 -6.645792551149782962e-10
4.039831439999999674e+01 -6.693033347392381598e-10
4.049016559999999743e+01 -6.740553200258964235e-10
4.058212379999999797e+01 -6.788353475960217213e-10
4.067418880000000314e+01 -6.836435389266023368e-10
4.076636069999999989e+01 -6.884800315397425443e-10
4.085863940000000127e+01 -6.933449529517751277e-10
4.095102510000000251e+01 -6.982384469727889107e-10
4.104351770000000243e+01 -7.031606420759353100e-10
4.113611720000000105e+01 -7.081116724616145841e-10
4.122882359999999835e+01 -7.130916727989594320e-10
4.132163690000000145e+01 -7.181007782269218053e-10
4.141455710000000323e+01 -7.231391243553598236e-10
4.150758419999999660e+01 -7.282068472661283086e-10
4.160071829999999693e+01 -7.333040889999277433e-10
4.169395920000000189e+01 -7.384309756399308102e-10
4.178730709999999959e+01 -7.435876556877931423e-10
4.188076190000000310e+01 -7.487742616387831845e-10
4.197432369999999935e+01 -7.539909375399581877e-10
4.206799230000000023e+01 -7.592378111771517560e-10
4.216176800000000213e+01 -7.645150388108292215e-10
4.225565050000000156e+01 -7.698227434952317637e-10
4.234964000000000084e+01 -7.751610769172614238e-10
4.244373639999999881e+01 -7.805301742992271084e-10
4.253793979999999664e+01 -7.859301827334939898e-10
4.263225020000000143e+01 -7.913612441315210604e-10
4.272666739999999663e+01 -7.968234892945717717e-10
4.282119169999999997e+01 -8.023170784244251394e-10
4.291582290000000199e+01 -8.078421432722058318e-10
4.301056109999999677e+01 -8.133988335012691720e-10
4.310540619999999734e+01 -8.189872875620680613e-10
4.320035829999999777e+01 -8.246076561547109507e-10
4.329541739999999805e+01 -8.302600846208988356e-10
4.339058339999999703e+01 -8.359447128099517751e-10
4.348585649999999703e+01 -8.416616990005820734e-10
4.358123650000000282e+01 -8.474111780202102640e-10
4.367672350000000137e+01 -8.531933031823831692e-10
4.377231749999999977e+01 -8.590082223127474087e-10
4.386801839999999686e+01 -8.648560776127616750e-10
4.396382640000000208e+01 -8.707370301306359500e-10
4.405974129999999889e+01 -8.766512169192749171e-10
4.415576329999999672e+01 -8.825988001439743656e-10
4.425189230000000151e+01 -8.885799239905156287e-10
